,Name,Note,Price ($),URL
206,Radeon RX 590,9486,549.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+590&id=4025
207,Ryzen 9 4900HSS with Radeon Graphics,9461,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+4900HSS+with+Radeon+Graphics&id=4298
208,Radeon R9 390X,9431,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+390X&id=3467
209,GeForce RTX 3050 Laptop GPU,9417,269.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+RTX+3050+Laptop+GPU&id=4408
210,Radeon Pro 5600M,9416,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+5600M&id=4225
211,Intel Arc Pro A60,9409,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+Pro+A60&id=4911
212,Quadro M5000,9385,499.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M5000&id=3369
213,Quadro P2200,9374,459.8,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P2200&id=4133
214,Intel Arc A750,9352,209.99,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+A750&id=4612
215,Radeon RX 5500 XT,9181,184.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+5500+XT&id=4174
216,Quadro P3200 with Max-Q Design,9155,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P3200+with+Max-Q+Design&id=3963
217,Quadro P3200,9136,389.3,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P3200&id=3942
218,Radeon Pro W5500,9134,409.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+W5500&id=4192
219,GRID P40-2B4,9111,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P40-2B4&id=4848
220,Quadro P4000 with Max-Q Design,9083,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P4000+with+Max-Q+Design&id=3829
221,GeForce GTX 1060 5GB,9037,487.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1060+5GB&id=3923
222,GeForce GTX TITAN Black,9016,524.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+TITAN+Black&id=2842
223,GeForce GTX TITAN Z,8987,1515.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+TITAN+Z&id=2884
224,Radeon R9 390,8983,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+390&id=3464
225,GRID P40-8Q,8967,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P40-8Q&id=4834
226,Tesla P4,8910,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+P4&id=4631
227,Radeon RX 580,8894,179.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+580&id=3736
228,Radeon RX 5500,8850,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+5500&id=4164
229,GeForce GTX 1660 Ti with Max-Q Design,8672,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1660+Ti+with+Max-Q+Design&id=4082
230,Radeon R9 290X,8651,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+290X&id=4263
231,Radeon RX 480,8647,339.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+480&id=3533
232,Radeon R9 295X2,8638,499.1,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+295X2&id=2878
233,Radeon RX590 GME,8525,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX590+GME&id=4290
234,GRID RTX6000-1B,8473,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+RTX6000-1B&id=4855
235,Quadro RTX 3000 with Max-Q Design,8419,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+RTX+3000+with+Max-Q+Design&id=4152
236,Radeon RX 5600M,8392,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+5600M&id=4217
237,Radeon R9 290X / 390X,8389,319.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+290X+%2F+390X&id=2697
238,RTX A4500 Embedded GPU,8373,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=RTX+A4500+Embedded+GPU&id=4947
239,Ryzen 5 4600HS with Radeon Graphics,8371,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+5+4600HS+with+Radeon+Graphics&id=4277
240,Radeon R9 290,8353,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+290&id=4259
241,Radeon Pro 5500 XT,8330,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+5500+XT&id=4264
242,Radeon Pro Duo,8296,3970.36,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+Duo&id=3575
243,Tesla V100-PCIE-32GB,8260,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+V100-PCIE-32GB&id=4447
244,GeForce GTX Titan,8212,745.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+Titan&id=2433
245,GeForce GTX 1060 (Mobile),8161,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1060+%28Mobile%29&id=4086
246,Radeon R9 290 / 390,8150,380.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+290+%2F+390&id=2719
247,Quadro K6000,8059,210.66,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K6000&id=2666
248,Radeon RX 470/570,8039,388.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+470%2F570&id=3558
249,GeForce GTX 780,8020,279.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+780&id=2525
250,Ryzen 9 6900HS,8005,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+6900HS&id=4623
251,FirePro W9100,7957,1729.99,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W9100&id=3028
252,Radeon PRO W6400,7945,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+PRO+W6400&id=4530
253,Quadro M5500,7915,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M5500&id=3459
254,Radeon Pro WX 7100,7894,1047.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+WX+7100&id=3611
255,GeForce GTX 1060 with Max-Q Design,7890,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1060+with+Max-Q+Design&id=3769
256,GeForce GTX 1650,7870,174.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1650&id=4078
257,Intel Arc A730M,7865,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+A730M&id=4928
258,Radeon RX 6500M,7852,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+6500M&id=4599
259,T1200 Laptop GPU,7831,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=T1200+Laptop+GPU&id=4422
260,Radeon RX 580X,7798,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+580X&id=4055
261,Tesla M60,7771,787.9,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+M60&id=3774
262,Radeon Pro 580,7753,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+580&id=3933
263,Radeon RX 580 2048SP,7740,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+580+2048SP&id=4049
264,Radeon RX 6500,7714,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+6500&id=4843
265,Radeon RX 5300,7661,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+5300&id=4420
266,T1000,7660,404.74,https://www.videocardbenchmark.net/gpu.php?gpu=T1000&id=4442
267,T1000 8GB,7619,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=T1000+8GB&id=4513
268,GeForce GTX 1650 Ti,7576,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1650+Ti&id=4195
269,Radeon Pro 580X,7540,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+580X&id=4138
270,Radeon Ryzen 9 6900HS,7515,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+6900HS&id=4680
271,Tesla M6,7509,199.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+M6&id=3875
272,Intel Arc A770M,7496,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+A770M&id=4620
273,Radeon RX 6400,7468,159.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+6400&id=4536
274,Ryzen 9 4900HS with Radeon Graphics,7419,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+4900HS+with+Radeon+Graphics&id=4273
275,GeForce RTX 2050,7411,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+RTX+2050&id=4501
276,GeForce GTX 980M,7341,289.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+980M&id=2976
277,FirePro W8100,7279,704.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W8100&id=2937
278,Radeon Pro 5300,7230,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+5300&id=4315
279,Tesla P100-PCIE-16GB,7225,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+P100-PCIE-16GB&id=4039
280,Quadro T2000,7182,528.35,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+T2000&id=4113
281,T600 Laptop GPU,7114,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=T600+Laptop+GPU&id=4424
282,Radeon 780M,7101,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+780M&id=4818
283,A10-8Q,7042,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=A10-8Q&id=4780
284,GeForce RTX 3050 4GB Laptop GPU,7041,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+RTX+3050+4GB+Laptop+GPU&id=4769
285,Quadro M5000M,7037,546.92,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M5000M&id=3408
286,Ryzen 7 4800HS with Radeon Graphics,6999,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+4800HS+with+Radeon+Graphics&id=4249
287,RTX A500 Laptop GPU,6978,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=RTX+A500+Laptop+GPU&id=4649
288,GeForce GTX 1650 (Mobile),6969,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1650+%28Mobile%29&id=4090
289,Radeon Pro W5500X,6967,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+W5500X&id=4909
290,Quadro T2000 with Max-Q Design,6949,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+T2000+with+Max-Q+Design&id=4218
291,RadeonT 780M,6944,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=RadeonT+780M&id=4897
292,Quadro P2000,6925,439.6,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P2000&id=3712
293,Ryzen 7 6800HS with Radeon Graphics,6867,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800HS+with+Radeon+Graphics&id=4582
294,Radeon Pro 5500M,6816,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+5500M&id=4165
295,GeForce GTX 970XM FORCE,6707,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+970XM+FORCE&id=3965
296,Quadro T1000 with Max-Q Design,6684,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+T1000+with+Max-Q+Design&id=4295
297,Radeon R9 285,6680,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+285&id=4392
298,Quadro M4000,6668,362.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M4000&id=3325
299,Quadro P3000,6614,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P3000&id=3688
300,Quadro T1000,6604,367.99,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+T1000&id=4124
301,AMD Ryzen Z1 Extreme,6590,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=AMD+Ryzen+Z1+Extreme&id=4918
302,Radeon RX Vega M GH,6580,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+Vega+M+GH&id=3915
303,Radeon Pro WX 7130,6578,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+WX+7130&id=4129
304,Radeon Ryzen 7 6800HS,6567,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+6800HS&id=4661
305,Radeon RX 6300,6545,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+6300&id=4939
306,T600,6458,239.99,https://www.videocardbenchmark.net/gpu.php?gpu=T600&id=4439
307,GeForce GTX 1650 Ti with Max-Q Design,6406,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1650+Ti+with+Max-Q+Design&id=4209
308,Radeon Pro 570,6337,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+570&id=4099
309,Ryzen 9 6900HS with Radeon Graphics,6331,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+6900HS+with+Radeon+Graphics&id=4583
310,P106-100,6324,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=P106-100&id=4044
311,GeForce GTX 1050 Ti,6311,170.29,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1050+Ti&id=3595
312,Quadro M4000M,6259,254.91,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M4000M&id=3297
313,Radeon R9 380X,6229,349.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+380X&id=3266
314,Radeon R9 280X,6228,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+280X&id=3466
315,Tesla K80,6210,593.95,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+K80&id=4448
316,Radeon R9 380,6192,89.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+380&id=3460
317,Radeon 680M Ryzen 7 7735HS,6180,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+680M+Ryzen+7+7735HS&id=4884
318,GeForce GTX 1650 with Max-Q Design,6142,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1650+with+Max-Q+Design&id=4104
319,FirePro W9000,6138,845.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W9000&id=2281
320,Radeon PRO W6300,6137,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+PRO+W6300&id=4831
321,GeForce MX570 A,6100,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+MX570+A&id=4595
322,GeForce GTX 960,6050,172.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+960&id=3114
323,Quadro K5200,6021,415.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K5200&id=2941
324,GeForce MX570,6021,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+MX570&id=4560
325,Radeon Pro 5300M,6003,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+5300M&id=4172
326,GRID P100-16Q,5945,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P100-16Q&id=3966
327,GeForce GTX 1050 Ti (Mobile),5919,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1050+Ti+%28Mobile%29&id=4089
328,GeForce GTX 770,5918,249.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+770&id=2531
329,Ryzen 9 PRO 6950H with Radeon Graphics,5828,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+PRO+6950H+with+Radeon+Graphics&id=4863
330,A16,5797,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=A16&id=4527
331,Radeon Ryzen 7 7736U,5790,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+7736U&id=4722
332,Ryzen 9 PRO 6950H,5759,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+PRO+6950H&id=4636
333,Radeon Ryzen 7 PRO 6850H,5757,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+PRO+6850H&id=4685
334,GeForce GTX 970M,5722,209.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+970M&id=2981
335,Radeon PRO Ryzen 7 PRO 6850U,5691,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+PRO+Ryzen+7+PRO+6850U&id=4658
336,Radeon Pro WX 5100,5620,359.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+WX+5100&id=3619
337,Radeon Ryzen 7 7735H,5609,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+7735H&id=4764
338,Ryzen 7 PRO 6850U,5581,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+6850U&id=4626
339,GeForce GTX 690,5579,280.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+690&id=1462
340,Radeon R9 280,5579,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+280&id=3465
341,NVIDIA A40-12Q,5573,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=NVIDIA+A40-12Q&id=4523
342,Ryzen 9 5900HS with Radeon Graphics,5570,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+5900HS+with+Radeon+Graphics&id=4397
343,Radeon HD 7990,5566,399.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7990&id=2528
344,GeForce GTX 680,5551,399.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+680&id=41
345,Radeon R9 285 / 380,5550,485.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+285+%2F+380&id=3116
346,GRID M60-8A,5523,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+M60-8A&id=4171
347,Quadro M3000M,5512,159.95,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M3000M&id=3394
348,GeForce GTX 760 Ti OEM,5427,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+760+Ti+OEM&id=4108
349,Radeon RX 5500M,5425,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+5500M&id=4193
350,Radeon 760M,5421,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+760M&id=4902
351,Radeon Ryzen 7 6800H,5416,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+6800H&id=4657
352,Radeon Ryzen 7 6800HS Creator Edition,5386,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+6800HS+Creator+Edition&id=4697
353,GeForce GTX 1050 Ti with Max-Q Design,5382,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1050+Ti+with+Max-Q+Design&id=3922
354,Radeon Ryzen 7 7735HS,5382,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+7735HS&id=4692
355,GRID P40-4Q,5365,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P40-4Q&id=4080
356,Ryzen 7 6800HS Creator Edition,5345,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800HS+Creator+Edition&id=4590
357,GeForce GTX 950,5338,141.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+950&id=3295
358,GeForce GTX 670,5324,193.98,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+670&id=35
359,FirePro W7100,5320,389.3,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W7100&id=3130
360,Ryzen 7 7735HS with Radeon Graphics,5307,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+7735HS+with+Radeon+Graphics&id=4864
361,Radeon Pro Vega 20,5300,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+Vega+20&id=4016
362,Radeon Eng Sample: 100-000000560-40_Y,5295,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Eng+Sample%3A+100-000000560-40_Y&id=4963
363,Ryzen 9 6900HX with Radeon Graphics,5276,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+6900HX+with+Radeon+Graphics&id=4607
364,Intel Arc,5252,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc&id=4955
365,Radeon HD 7970 / R9 280X,5248,246.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7970+%2F+R9+280X&id=51
366,Ryzen 7 6800H,5248,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800H&id=4611
367,Ryzen 7 6800HS,5237,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800HS&id=4629
368,Intel Arc Pro A40/A50,5224,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+Pro+A40%2FA50&id=4905
369,Radeon HD 8990,5214,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8990&id=2727
370,Radeon Ryzen 7 PRO 6850HS,5212,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+PRO+6850HS&id=4691
371,GRID M60-2Q,5203,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+M60-2Q&id=3737
372,Radeon R9 M395X,5195,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+M395X&id=3340
373,GeForce GTX 760 Ti,5191,297.5,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+760+Ti&id=2801
374,Radeon Ryzen 7 7735U,5185,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+7735U&id=4803
375,Radeon Ryzen 9 7950X 16-Core,5181,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+7950X+16-Core&id=4652
376,Radeon Ryzen 7 PRO 6850U,5176,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+PRO+6850U&id=4662
377,Quadro P2000 with Max-Q Design,5172,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P2000+with+Max-Q+Design&id=3982
378,Q12U-1,5164,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Q12U-1&id=3625
379,Radeon R9 M295X,5150,1449.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+M295X&id=2985
380,GeForce GTX 1050 3GB,5150,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1050+3GB&id=4603
381,Ryzen 7 PRO 6860Z,5077,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+6860Z&id=4630
382,Ryzen 9 PRO 6950HS with Radeon Graphics,5068,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+PRO+6950HS+with+Radeon+Graphics&id=4586
383,FirePro S9000,5059,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+S9000&id=3209
384,GRID T4-16Q,5055,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+T4-16Q&id=4891
385,GeForce GTX 1050,5054,239.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1050&id=3596
386,EIZO Quadro MED-XN51LP,5048,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=EIZO+Quadro+MED-XN51LP&id=4000
387,Ryzen 7 PRO 6850U with Radeon Graphics,5043,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+6850U+with+Radeon+Graphics&id=4579
388,Radeon R9 M395,5024,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+M395&id=3346
389,GeForce GTX 1630,5011,155.87,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1630&id=4571
390,Ryzen 7 6800U,5006,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800U&id=4625
391,Radeon Instinct MI25 MxGPU,4979,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Instinct+MI25+MxGPU&id=4181
392,Barco MXRT 7600,4944,602.59,https://www.videocardbenchmark.net/gpu.php?gpu=Barco+MXRT+7600&id=4014
393,Ryzen 7 6800H with Radeon Graphics,4922,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800H+with+Radeon+Graphics&id=4584
394,Intel Arc A380,4916,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+A380&id=4568
395,Radeon R9 270X,4909,326.5,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+270X&id=2702
396,FirePro S9050,4901,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+S9050&id=4287
397,Ryzen 7 6800U with Radeon Graphics,4845,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800U+with+Radeon+Graphics&id=4588
398,GRID P40-2Q,4844,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P40-2Q&id=4026
399,T550 Laptop GPU,4823,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=T550+Laptop+GPU&id=4520
400,Radeon Pro Vega 16,4809,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+Vega+16&id=4098
401,Ryzen 7 PRO 6860Z with Radeon Graphics,4789,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+6860Z+with+Radeon+Graphics&id=4587
402,GeForce GTX 760,4783,149.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+760&id=2561
403,GRID RTX6000P-6Q,4777,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+RTX6000P-6Q&id=4425
404,FirePro S10000,4768,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+S10000&id=3330
405,Radeon HD 7950 / R9 280,4765,132.2,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7950+%2F+R9+280&id=325
406,Radeon Sky 500,4764,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Sky+500&id=4071
407,GRID P40-24Q,4728,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P40-24Q&id=3993
408,Intel Arc A310,4722,109.99,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+A310&id=4879
409,Radeon R9 370,4722,159.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+370&id=3469
410,GRID V100D-2Q,4668,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+V100D-2Q&id=4846
411,Radeon Pro WX Vega M GL,4643,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+WX+Vega+M+GL&id=4019
412,Radeon HD 7870,4641,176.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7870&id=324
413,Radeon Ryzen 7 PRO 6860Z,4637,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+PRO+6860Z&id=4708
414,GeForce MX550,4613,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+MX550&id=4493
415,A16-2Q,4583,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=A16-2Q&id=4956
