,Name,Note,Price ($),URL
206,Radeon R9 390X,9447,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+390X&id=3467
207,Radeon Pro 5600M,9415,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+5600M&id=4225
208,Intel Arc Pro A60,9409,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+Pro+A60&id=4911
209,GeForce RTX 3050 Laptop GPU,9408,269.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+RTX+3050+Laptop+GPU&id=4408
210,Quadro M5000,9395,499.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M5000&id=3369
211,Quadro P2200,9375,459.8,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P2200&id=4133
212,Radeon RX 5500 XT,9181,184.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+5500+XT&id=4174
213,Radeon Pro W5500,9134,409.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+W5500&id=4192
214,Intel Arc A750,9117,179.99,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+A750&id=4612
215,Quadro P3200 with Max-Q Design,9113,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P3200+with+Max-Q+Design&id=3963
216,GRID P40-2B4,9111,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P40-2B4&id=4848
217,Quadro P3200,9100,389.3,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P3200&id=3942
218,Quadro P4000 with Max-Q Design,9083,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P4000+with+Max-Q+Design&id=3829
219,GeForce GTX 1060 5GB,9032,487.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1060+5GB&id=3923
220,GeForce GTX TITAN Black,9011,524.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+TITAN+Black&id=2842
221,Radeon R9 390,8991,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+390&id=3464
222,GeForce GTX TITAN Z,8987,1515.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+TITAN+Z&id=2884
223,GRID P40-8Q,8967,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P40-8Q&id=4834
224,Radeon RX 580,8898,179.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+580&id=3736
225,Radeon RX 5500,8839,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+5500&id=4164
226,GeForce GTX 1660 Ti with Max-Q Design,8668,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1660+Ti+with+Max-Q+Design&id=4082
227,Tesla P4,8666,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+P4&id=4631
228,Radeon R9 290X,8660,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+290X&id=4263
229,Radeon RX 480,8658,339.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+480&id=3533
230,Radeon R9 295X2,8638,499.1,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+295X2&id=2878
231,Radeon RX590 GME,8538,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX590+GME&id=4290
232,GRID RTX6000-1B,8473,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+RTX6000-1B&id=4855
233,Quadro RTX 3000 with Max-Q Design,8419,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+RTX+3000+with+Max-Q+Design&id=4152
234,Radeon R9 290X / 390X,8389,319.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+290X+%2F+390X&id=2697
235,RTX A4500 Embedded GPU,8373,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=RTX+A4500+Embedded+GPU&id=4947
236,Ryzen 5 4600HS with Radeon Graphics,8371,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+5+4600HS+with+Radeon+Graphics&id=4277
237,Radeon R9 290,8361,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+290&id=4259
238,Radeon Pro 5500 XT,8330,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+5500+XT&id=4264
239,Radeon RX 5600M,8326,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+5600M&id=4217
240,Radeon Pro Duo,8296,3970.36,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+Duo&id=3575
241,Intel Arc A730M,8274,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+A730M&id=4928
242,Tesla V100-PCIE-32GB,8260,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+V100-PCIE-32GB&id=4447
243,GeForce GTX Titan,8212,745.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+Titan&id=2433
244,GeForce GTX 1060 (Mobile),8161,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1060+%28Mobile%29&id=4086
245,Radeon R9 290 / 390,8150,380.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+290+%2F+390&id=2719
246,Quadro K6000,8061,210.66,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K6000&id=2666
247,Radeon RX 470/570,8043,388.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+470%2F570&id=3558
248,GeForce GTX 780,8021,279.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+780&id=2525
249,Ryzen 9 6900HS,8005,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+6900HS&id=4623
250,Radeon PRO W6400,7949,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+PRO+W6400&id=4530
251,Radeon RX 6500M,7948,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+6500M&id=4599
252,FirePro W9100,7928,1729.99,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W9100&id=3028
253,Quadro M5500,7915,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M5500&id=3459
254,Radeon Pro WX 7100,7897,1047.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+WX+7100&id=3611
255,GeForce GTX 1060 with Max-Q Design,7885,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1060+with+Max-Q+Design&id=3769
256,GeForce GTX 1650,7866,159.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1650&id=4078
257,T1200 Laptop GPU,7817,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=T1200+Laptop+GPU&id=4422
258,Radeon RX 580X,7798,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+580X&id=4055
259,Tesla M60,7771,787.9,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+M60&id=3774
260,Radeon Pro 580,7753,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+580&id=3933
261,Radeon RX 580 2048SP,7741,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+580+2048SP&id=4049
262,T1000,7667,404.74,https://www.videocardbenchmark.net/gpu.php?gpu=T1000&id=4442
263,Radeon RX 5300,7661,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+5300&id=4420
264,T1000 8GB,7601,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=T1000+8GB&id=4513
265,GeForce GTX 1650 Ti,7576,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1650+Ti&id=4195
266,Radeon Pro 580X,7540,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+580X&id=4138
267,Radeon Ryzen 9 6900HS,7515,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+6900HS&id=4680
268,Tesla M6,7509,199.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+M6&id=3875
269,Intel Arc A770M,7485,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+A770M&id=4620
270,Radeon RX 6500,7470,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+6500&id=4843
271,Radeon RX 6400,7448,179.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+6400&id=4536
272,GeForce GTX 980M,7339,289.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+980M&id=2976
273,GeForce RTX 2050,7316,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+RTX+2050&id=4501
274,FirePro W8100,7279,704.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W8100&id=2937
275,Radeon Pro 5300,7230,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+5300&id=4315
276,Tesla P100-PCIE-16GB,7225,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+P100-PCIE-16GB&id=4039
277,Radeon Ryzen 9 4900HS,7186,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+4900HS&id=4359
278,Quadro T2000,7169,528.35,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+T2000&id=4113
279,Radeon 780M,7138,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+780M&id=4818
280,T600 Laptop GPU,7094,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=T600+Laptop+GPU&id=4424
281,A10-8Q,7042,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=A10-8Q&id=4780
282,Quadro M5000M,7018,546.92,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M5000M&id=3408
283,GeForce RTX 3050 4GB Laptop GPU,7011,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+RTX+3050+4GB+Laptop+GPU&id=4769
284,Ryzen 7 4800HS with Radeon Graphics,6999,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+4800HS+with+Radeon+Graphics&id=4249
285,RTX A500 Laptop GPU,6995,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=RTX+A500+Laptop+GPU&id=4649
286,RadeonT 780M,6990,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=RadeonT+780M&id=4897
287,GeForce GTX 1650 (Mobile),6969,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1650+%28Mobile%29&id=4090
288,Radeon Pro W5500X,6967,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+W5500X&id=4909
289,Quadro T2000 with Max-Q Design,6944,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+T2000+with+Max-Q+Design&id=4218
290,Quadro P2000,6912,439.6,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P2000&id=3712
291,Ryzen 7 6800HS with Radeon Graphics,6867,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800HS+with+Radeon+Graphics&id=4582
292,Radeon Pro 5500M,6816,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+5500M&id=4165
293,GeForce GTX 970XM FORCE,6707,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+970XM+FORCE&id=3965
294,Radeon R9 285,6680,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+285&id=4392
295,Quadro M4000,6666,362.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M4000&id=3325
296,Quadro T1000 with Max-Q Design,6662,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+T1000+with+Max-Q+Design&id=4295
297,Quadro P3000,6607,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P3000&id=3688
298,Quadro T1000,6596,375.94,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+T1000&id=4124
299,AMD Ryzen Z1 Extreme,6588,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=AMD+Ryzen+Z1+Extreme&id=4918
300,Radeon Pro WX 7130,6578,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+WX+7130&id=4129
301,Radeon RX Vega M GH,6576,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+Vega+M+GH&id=3915
302,Radeon Ryzen 7 6800HS,6567,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+6800HS&id=4661
303,Radeon RX 6300,6545,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+6300&id=4939
304,T600,6462,239.99,https://www.videocardbenchmark.net/gpu.php?gpu=T600&id=4439
305,GeForce GTX 1650 Ti with Max-Q Design,6412,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1650+Ti+with+Max-Q+Design&id=4209
306,P106-100,6400,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=P106-100&id=4044
307,Radeon Pro 570,6337,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+570&id=4099
308,Ryzen 9 6900HS with Radeon Graphics,6331,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+6900HS+with+Radeon+Graphics&id=4583
309,GeForce GTX 1050 Ti,6307,283.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1050+Ti&id=3595
310,Quadro M4000M,6266,254.91,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M4000M&id=3297
311,Radeon R9 280X,6234,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+280X&id=3466
312,Radeon R9 380X,6232,349.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+380X&id=3266
313,Tesla K80,6210,593.95,https://www.videocardbenchmark.net/gpu.php?gpu=Tesla+K80&id=4448
314,Radeon R9 380,6200,89.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+380&id=3460
315,Radeon 680M Ryzen 7 7735HS,6180,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+680M+Ryzen+7+7735HS&id=4884
316,GeForce MX570 A,6177,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+MX570+A&id=4595
317,FirePro W9000,6138,845.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W9000&id=2281
318,Radeon PRO W6300,6137,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+PRO+W6300&id=4831
319,GeForce GTX 1650 with Max-Q Design,6132,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1650+with+Max-Q+Design&id=4104
320,GeForce GTX 960,6046,172.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+960&id=3114
321,Quadro K5200,6034,415.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K5200&id=2941
322,GeForce MX570,6021,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+MX570&id=4560
323,Radeon Pro 5300M,5996,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+5300M&id=4172
324,GRID P100-16Q,5945,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P100-16Q&id=3966
325,GeForce GTX 1050 Ti (Mobile),5919,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1050+Ti+%28Mobile%29&id=4089
326,GeForce GTX 770,5916,249.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+770&id=2531
327,Ryzen 9 PRO 6950H with Radeon Graphics,5828,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+PRO+6950H+with+Radeon+Graphics&id=4863
328,A16,5797,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=A16&id=4527
329,Radeon Ryzen 7 7736U,5790,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+7736U&id=4722
330,Ryzen 9 PRO 6950H,5759,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+PRO+6950H&id=4636
331,Radeon Ryzen 7 PRO 6850H,5757,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+PRO+6850H&id=4685
332,GeForce GTX 970M,5729,209.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+970M&id=2981
333,Radeon PRO Ryzen 7 PRO 6850U,5691,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+PRO+Ryzen+7+PRO+6850U&id=4658
334,Radeon 760M,5632,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+760M&id=4902
335,Radeon Ryzen 7 7735H,5609,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+7735H&id=4764
336,Radeon Pro WX 5100,5606,359.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+WX+5100&id=3619
337,Radeon R9 280,5584,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+280&id=3465
338,Ryzen 7 PRO 6850U,5581,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+6850U&id=4626
339,GeForce GTX 690,5579,280.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+690&id=1462
340,NVIDIA A40-12Q,5573,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=NVIDIA+A40-12Q&id=4523
341,Ryzen 9 5900HS with Radeon Graphics,5570,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+5900HS+with+Radeon+Graphics&id=4397
342,Radeon HD 7990,5566,399.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7990&id=2528
343,Radeon R9 285 / 380,5550,485.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+285+%2F+380&id=3116
344,GeForce GTX 680,5545,399.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+680&id=41
345,GRID M60-8A,5523,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+M60-8A&id=4171
346,Radeon Ryzen 9 7950X 16-Core,5515,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+7950X+16-Core&id=4652
347,Quadro M3000M,5514,159.95,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+M3000M&id=3394
348,Radeon Ryzen 7 6800H,5433,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+6800H&id=4657
349,GeForce GTX 760 Ti OEM,5427,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+760+Ti+OEM&id=4108
350,Ryzen 9 6900HX,5416,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+6900HX&id=4624
351,Radeon RX 5500M,5415,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+RX+5500M&id=4193
352,Radeon Ryzen 7 6800HS Creator Edition,5386,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+6800HS+Creator+Edition&id=4697
353,GeForce GTX 1050 Ti with Max-Q Design,5384,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1050+Ti+with+Max-Q+Design&id=3922
354,Radeon Ryzen 7 7735HS,5377,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+7735HS&id=4692
355,GRID P40-4Q,5365,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P40-4Q&id=4080
356,Ryzen 7 6800HS Creator Edition,5345,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800HS+Creator+Edition&id=4590
357,GeForce GTX 950,5344,141.99,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+950&id=3295
358,FirePro W7100,5326,389.3,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+W7100&id=3130
359,GeForce GTX 670,5315,193.98,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+670&id=35
360,Ryzen 7 7735HS with Radeon Graphics,5307,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+7735HS+with+Radeon+Graphics&id=4864
361,Radeon Pro Vega 20,5300,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+Vega+20&id=4016
362,Radeon Ryzen 9 6900HX,5287,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+6900HX&id=4653
363,Radeon HD 7970 / R9 280X,5248,246.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7970+%2F+R9+280X&id=51
364,Ryzen 7 6800H,5248,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800H&id=4611
365,Ryzen 7 6800HS,5237,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800HS&id=4629
366,Intel Arc Pro A40/A50,5224,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+Pro+A40%2FA50&id=4905
367,Radeon HD 8990,5214,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8990&id=2727
368,Radeon Ryzen 7 PRO 6850HS,5212,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+PRO+6850HS&id=4691
369,GRID M60-2Q,5203,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+M60-2Q&id=3737
370,Radeon R9 M395X,5195,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+M395X&id=3340
371,GeForce GTX 760 Ti,5191,297.5,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+760+Ti&id=2801
372,Radeon Ryzen 7 PRO 6850U,5177,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+PRO+6850U&id=4662
373,Quadro P2000 with Max-Q Design,5172,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+P2000+with+Max-Q+Design&id=3982
374,Q12U-1,5164,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Q12U-1&id=3625
375,Radeon R9 M295X,5150,1449.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+M295X&id=2985
376,GeForce GTX 1050 3GB,5146,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1050+3GB&id=4603
377,Radeon Ryzen 7 7735U,5128,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+7735U&id=4803
378,Ryzen 7 PRO 6860Z,5077,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+6860Z&id=4630
379,Ryzen 9 PRO 6950HS with Radeon Graphics,5068,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+PRO+6950HS+with+Radeon+Graphics&id=4586
380,FirePro S9000,5059,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+S9000&id=3209
381,GRID T4-16Q,5055,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+T4-16Q&id=4891
382,GeForce GTX 1050,5049,239.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1050&id=3596
383,EIZO Quadro MED-XN51LP,5048,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=EIZO+Quadro+MED-XN51LP&id=4000
384,Ryzen 7 PRO 6850U with Radeon Graphics,5043,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+6850U+with+Radeon+Graphics&id=4579
385,Radeon R9 M395,5024,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+M395&id=3346
386,Ryzen 7 6800U,5006,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800U&id=4625
387,GeForce GTX 1630,4995,155.54,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+1630&id=4571
388,Radeon Instinct MI25 MxGPU,4979,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Instinct+MI25+MxGPU&id=4181
389,Barco MXRT 7600,4944,602.59,https://www.videocardbenchmark.net/gpu.php?gpu=Barco+MXRT+7600&id=4014
390,Ryzen 7 6800H with Radeon Graphics,4922,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800H+with+Radeon+Graphics&id=4584
391,Radeon R9 270X,4913,326.5,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+270X&id=2702
392,FirePro S9050,4901,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+S9050&id=4287
393,Ryzen 7 6800U with Radeon Graphics,4845,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+6800U+with+Radeon+Graphics&id=4588
394,GRID P40-2Q,4844,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P40-2Q&id=4026
395,T550 Laptop GPU,4842,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=T550+Laptop+GPU&id=4520
396,Radeon Ryzen 7 4800HS,4818,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+4800HS&id=4362
397,Radeon Pro Vega 16,4809,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+Vega+16&id=4098
398,Intel Arc A380,4789,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+A380&id=4568
399,Ryzen 7 PRO 6860Z with Radeon Graphics,4789,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+7+PRO+6860Z+with+Radeon+Graphics&id=4587
400,GeForce GTX 760,4784,149.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+760&id=2561
401,GRID RTX6000P-6Q,4777,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+RTX6000P-6Q&id=4425
402,FirePro S10000,4768,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+S10000&id=3330
403,Radeon HD 7950 / R9 280,4765,132.2,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7950+%2F+R9+280&id=325
404,Radeon Sky 500,4764,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Sky+500&id=4071
405,GRID P40-24Q,4728,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P40-24Q&id=3993
406,Intel Arc A310,4722,109.99,https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Arc+A310&id=4879
407,Radeon R9 370,4722,159.99,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R9+370&id=3469
408,Ryzen 9 6900HX with Radeon Graphics,4680,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Ryzen+9+6900HX+with+Radeon+Graphics&id=4607
409,GRID V100D-2Q,4668,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GRID+V100D-2Q&id=4846
410,Radeon Pro WX Vega M GL,4643,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Pro+WX+Vega+M+GL&id=4019
411,Radeon HD 7870,4641,176.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7870&id=324
412,Radeon Ryzen 7 PRO 6860Z,4637,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+7+PRO+6860Z&id=4708
413,A16-2Q,4583,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=A16-2Q&id=4956
414,GeForce MX550,4583,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+MX550&id=4493
415,Radeon Ryzen 9 PRO 6950HS,4558,0.0,https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+Ryzen+9+PRO+6950HS&id=4729
